actual,predicted
0.0,0.0055344105
0.0,0.020301193
0.0,-0.0042808205
0.0,0.02757648
0.0,0.010142319
0.0,0.008595258
0.0,0.008551121
0.0,0.032300215
0.000667292599999994,0.012387425
0.0,0.0011602119
0.0,0.0036780015
0.0,0.032770175
0.0,0.022787064
0.0,0.012266614
0.016974285000000006,0.008760683
0.005913898299999998,0.10729824
0.0,0.18501006
0.006489455699999994,0.08179363
0.18834323000000003,0.027466748
0.0,0.4401734
0.0,0.08567378
0.0,-0.0011667833
0.0019073485999999973,-0.00017447025
0.010009854999999998,0.008084044
0.0,0.04012011
0.0,0.027807206
0.016785227000000007,0.043269537
0.7208223,0.30036777
0.0,0.08408588
0.002291767,0.05844106
0.046058774,0.035151143
0.086624175,0.19816083
0.0,0.19521444
0.07979572,0.039247893
0.0,0.031710997
0.05423931,0.123996764
0.0,0.04831248
0.0,0.052855868
0.015926352000000005,0.014648076
0.005240747700000006,0.09253093
0.9337812700000001,0.07278255
0.0,0.034947928
0.016780463999999995,0.05336857
0.0,0.3859229
0.45369184,0.034002345
0.0,0.044664152
0.02708658599999999,0.05357658
0.016022473999999995,0.51330525
2.1095738,0.03297786
1.535392,0.07258016
0.0,0.04905633
0.0,0.03575825
0.004578382000000006,0.029128604
0.07047632,0.03312541
0.0,0.036091603
0.5600558499999999,0.085747585
0.81578314,0.08482636
0.0,0.14049439
0.048738454,0.20476314
0.062372703,0.10909498
0.0,0.15476432
0.3750677,0.074227676
0.0,0.21670097
1.7258005,0.9599678
0.0,0.20450208
0.33554086,0.21993771
0.0,0.10309359
0.0,0.15640089
0.0815737,0.0861123
0.8980457,0.22448191
0.0,0.36667356
0.101101324,0.39044625
0.0,0.18612999
0.0,0.08446719
0.13211556,0.09084669
0.0,0.24017528
1.5243914,0.16770169
0.0,0.17729765
0.03225585,0.12744844
0.6776335,0.7182575
0.0,0.118695095
0.4880283,0.19021747
0.0,0.1543596
0.0,0.32410622
0.18264088,0.5729748
0.0,0.20412368
1.4848334,0.6202937
0.0,0.5574289
0.0,1.047491
2.344406,1.0194901
0.0,0.39185587
0.0,1.1014923
0.004410743699999997,0.31033084
0.0,0.058933042
0.0290705,0.07320227
0.0,0.1469782
0.0,0.011039346
0.0015255064000000013,0.08886494
0.0,0.056473427
0.0012423842999999962,0.9687099
0.0,0.1358161
0.00028684734999999406,0.05384806
0.021266874000000005,0.046814904
0.008196446999999996,-0.13987932
0.0,0.053155087
0.0,0.059577484
0.0,0.04398257
0.0,0.75806403
0.0,0.20804667
0.0,0.15256579
0.0012367964000000037,0.070644684
0.0,0.25398955
0.07190555,0.30731955
0.0,-0.011376783
0.0,0.09009061
0.0,0.03773046
0.0,-0.012489632
0.0,0.051313154
0.007247785000000007,0.014066879
0.013733049999999997,0.025477022
